step,attempt_step,epoch,loss,lr,grad_norm,optimizer_step_skipped
43531.0,43545.0,111.0,0.05922811105847359,5e-05,0.08676006644964218,0.0
43532.0,43546.0,111.0,0.058997757732868195,5e-05,0.07965217530727386,0.0
43533.0,43547.0,111.0,0.044697947800159454,5e-05,0.14346162974834442,0.0
43534.0,43548.0,111.0,0.040173955261707306,5e-05,0.07484541833400726,0.0
43535.0,43549.0,111.0,0.05482857674360275,5e-05,0.07884513586759567,0.0
43536.0,43550.0,111.0,0.043860457837581635,5e-05,0.04332863539457321,0.0
43537.0,43551.0,111.0,0.057376399636268616,5e-05,0.08222857117652893,0.0
43538.0,43552.0,111.0,0.05171810835599899,5e-05,0.043734971433877945,0.0
43539.0,43553.0,111.0,0.0437496192753315,5e-05,0.09432031214237213,0.0
43540.0,43554.0,111.0,0.048604100942611694,5e-05,0.060089752078056335,0.0
43541.0,43555.0,111.0,0.0500803142786026,5e-05,0.09101815521717072,0.0
43542.0,43556.0,111.0,0.06958729028701782,5e-05,0.05483577772974968,0.0
43543.0,43557.0,111.0,0.06691654026508331,5e-05,0.14101998507976532,0.0
43544.0,43558.0,111.0,0.04763965308666229,5e-05,0.05718774348497391,0.0
43545.0,43559.0,111.0,0.05809721723198891,5e-05,0.05919940397143364,0.0
43546.0,43560.0,111.0,0.05678267031908035,5e-05,0.088496632874012,0.0
43547.0,43561.0,111.0,0.05355427414178848,5e-05,0.09655832499265671,0.0
43548.0,43562.0,111.0,0.056520894169807434,5e-05,0.10773617774248123,0.0
43549.0,43563.0,111.0,0.0625167116522789,5e-05,0.06913133710622787,0.0
43550.0,43564.0,111.0,0.05572087690234184,5e-05,0.12404724955558777,0.0
43551.0,43565.0,111.0,0.05387236922979355,5e-05,0.0485636442899704,0.0
43552.0,43566.0,111.0,0.048429932445287704,5e-05,0.13289114832878113,0.0
43553.0,43567.0,111.0,0.051474858075380325,5e-05,0.07958843559026718,0.0
43554.0,43568.0,111.0,0.047503359615802765,5e-05,0.09172248095273972,0.0
43555.0,43569.0,111.0,0.04828283563256264,5e-05,0.11952534317970276,0.0
43556.0,43570.0,111.0,0.05818704515695572,5e-05,0.1092810109257698,0.0
43557.0,43571.0,111.0,0.06411045789718628,5e-05,0.14277389645576477,0.0
43558.0,43572.0,111.0,0.05263708904385567,5e-05,0.11065148562192917,0.0
43559.0,43573.0,111.0,0.055878303945064545,5e-05,0.09208761155605316,0.0
43560.0,43574.0,111.0,0.053713299334049225,5e-05,0.08521323651075363,0.0
43561.0,43575.0,111.0,0.05569573491811752,5e-05,0.06204624101519585,0.0
43562.0,43576.0,111.0,0.06377669423818588,5e-05,0.1218380555510521,0.0
43563.0,43577.0,111.0,0.06654383987188339,5e-05,0.08232495188713074,0.0
43564.0,43578.0,111.0,0.05474333465099335,5e-05,0.06673327833414078,0.0
43565.0,43579.0,111.0,0.06011147052049637,5e-05,0.07724792510271072,0.0
43566.0,43580.0,111.0,0.061745110899209976,5e-05,0.10948775708675385,0.0
43567.0,43581.0,111.0,0.06449882686138153,5e-05,0.08528148382902145,0.0
43568.0,43582.0,111.0,0.05211854726076126,5e-05,0.073331318795681,0.0
43569.0,43583.0,111.0,0.05559257045388222,5e-05,0.07560615241527557,0.0
43570.0,43584.0,111.0,0.0583316795527935,5e-05,0.1268845945596695,0.0
43571.0,43585.0,111.0,0.05969950556755066,5e-05,0.08058928698301315,0.0
43572.0,43586.0,111.0,0.05238354206085205,5e-05,0.07943614572286606,0.0
43573.0,43587.0,111.0,0.058473099023103714,5e-05,0.1430089920759201,0.0
43574.0,43588.0,111.0,0.06863202154636383,5e-05,0.08390383422374725,0.0
43575.0,43589.0,111.0,0.054285623133182526,5e-05,0.08469484001398087,0.0
43576.0,43590.0,111.0,0.04360093176364899,5e-05,0.10452919453382492,0.0
43577.0,43591.0,111.0,0.04561985284090042,5e-05,0.09364504367113113,0.0
43578.0,43592.0,111.0,0.06069966405630112,5e-05,0.12313535809516907,0.0
43579.0,43593.0,111.0,0.04461118206381798,5e-05,0.10669682174921036,0.0
43580.0,43594.0,111.0,0.05368020385503769,5e-05,0.07611256837844849,0.0
43581.0,43595.0,111.0,0.05884134769439697,5e-05,0.0893464982509613,0.0
43582.0,43596.0,111.0,0.0640251561999321,5e-05,0.08484980463981628,0.0
43583.0,43597.0,111.0,0.051871366798877716,5e-05,0.07020338624715805,0.0
43584.0,43598.0,111.0,0.05958648771047592,5e-05,0.07381033152341843,0.0
43585.0,43599.0,111.0,0.060024283826351166,5e-05,0.04560720548033714,0.0
43586.0,43600.0,111.0,0.053844038397073746,5e-05,0.07035128772258759,0.0
43587.0,43601.0,111.0,0.05997852608561516,5e-05,0.10814134776592255,0.0
43588.0,43602.0,111.0,0.05806819722056389,5e-05,0.0709611028432846,0.0
43589.0,43603.0,111.0,0.069791778922081,5e-05,0.12294391542673111,0.0
43590.0,43604.0,111.0,0.05227809399366379,5e-05,0.05050940066576004,0.0
43591.0,43605.0,111.0,0.06536400318145752,5e-05,0.061893921345472336,0.0
43592.0,43606.0,111.0,0.06715346872806549,5e-05,0.08637841790914536,0.0
43593.0,43607.0,111.0,0.051529787480831146,5e-05,0.10753795504570007,0.0
43594.0,43608.0,111.0,0.046012379229068756,5e-05,0.043089624494314194,0.0
43595.0,43609.0,111.0,0.06435874849557877,5e-05,0.10973808914422989,0.0
43596.0,43610.0,111.0,0.05436659976840019,5e-05,0.11492212116718292,0.0
43597.0,43611.0,111.0,0.05516383796930313,5e-05,0.08793101459741592,0.0
43598.0,43612.0,111.0,0.059488698840141296,5e-05,0.10151354223489761,0.0
43599.0,43613.0,111.0,0.05137046054005623,5e-05,0.08100128173828125,0.0
43600.0,43614.0,111.0,0.07631221413612366,5e-05,0.09932488948106766,0.0
43601.0,43615.0,111.0,0.06484679877758026,5e-05,0.07975701987743378,0.0
43602.0,43616.0,111.0,0.06231842190027237,5e-05,0.05545420199632645,0.0
43603.0,43617.0,111.0,0.059670574963092804,5e-05,0.08638408780097961,0.0
43604.0,43618.0,111.0,0.057620421051979065,5e-05,0.0677366554737091,0.0
43605.0,43619.0,111.0,0.05287709832191467,5e-05,0.05377250537276268,0.0
43606.0,43620.0,111.0,0.05257733166217804,5e-05,0.0842180848121643,0.0
43607.0,43621.0,111.0,0.06211114674806595,5e-05,0.06438267230987549,0.0
43608.0,43622.0,111.0,0.047675032168626785,5e-05,0.12625546753406525,0.0
43609.0,43623.0,111.0,0.05513977259397507,5e-05,0.06456911563873291,0.0
43610.0,43624.0,111.0,0.07702654600143433,5e-05,0.07380520552396774,0.0
43611.0,43625.0,111.0,0.05168464034795761,5e-05,0.13825999200344086,0.0
43612.0,43626.0,111.0,0.05935526639223099,5e-05,0.05726535990834236,0.0
43613.0,43627.0,111.0,0.06768964231014252,5e-05,0.13787321746349335,0.0
43614.0,43628.0,111.0,0.047625452280044556,5e-05,0.045866210013628006,0.0
43615.0,43629.0,111.0,0.05288296192884445,5e-05,0.06746245175600052,0.0
43616.0,43630.0,111.0,0.06318508088588715,5e-05,0.08234778791666031,0.0
43617.0,43631.0,111.0,0.07247450947761536,5e-05,0.0772186666727066,0.0
43618.0,43632.0,111.0,0.060395024716854095,5e-05,0.06747142225503922,0.0
43619.0,43633.0,111.0,0.05426254868507385,5e-05,0.0504324696958065,0.0
43620.0,43634.0,111.0,0.06298337876796722,5e-05,0.08962829411029816,0.0
43621.0,43635.0,111.0,0.05640793964266777,5e-05,0.07566703855991364,0.0
43622.0,43636.0,111.0,0.05806127190589905,5e-05,0.12391065806150436,0.0
43623.0,43637.0,111.0,0.051734842360019684,5e-05,0.05893741548061371,0.0
43624.0,43638.0,111.0,0.052636608481407166,5e-05,0.06715192645788193,0.0
43625.0,43639.0,111.0,0.04972308501601219,5e-05,0.06459715962409973,0.0
43626.0,43640.0,111.0,0.056644316762685776,5e-05,0.06378825008869171,0.0
43627.0,43641.0,111.0,0.06883232295513153,5e-05,0.1051013246178627,0.0
43628.0,43642.0,111.0,0.055264271795749664,5e-05,0.08125266432762146,0.0
43629.0,43643.0,111.0,0.05423104763031006,5e-05,0.04912537708878517,0.0
43630.0,43644.0,111.0,0.051501527428627014,5e-05,0.09086630493402481,0.0
43631.0,43645.0,111.0,0.0706508457660675,5e-05,0.06170060858130455,0.0
43632.0,43646.0,111.0,0.06651443988084793,5e-05,0.05780349299311638,0.0
43633.0,43647.0,111.0,0.051548607647418976,5e-05,0.09246253222227097,0.0
43634.0,43648.0,111.0,0.052913907915353775,5e-05,0.048473622649908066,0.0
43635.0,43649.0,111.0,0.06264115869998932,5e-05,0.06791886687278748,0.0
43636.0,43650.0,111.0,0.04838188737630844,5e-05,0.04150521010160446,0.0
43637.0,43651.0,111.0,0.051691360771656036,5e-05,0.0674925222992897,0.0
43638.0,43652.0,111.0,0.05799207463860512,5e-05,0.07527356594800949,0.0
43639.0,43653.0,111.0,0.05716240033507347,5e-05,0.059392496943473816,0.0
43640.0,43654.0,111.0,0.0543740950524807,5e-05,0.06242351606488228,0.0
43641.0,43655.0,111.0,0.05733361840248108,5e-05,0.06008480489253998,0.0
43642.0,43656.0,111.0,0.06367195397615433,5e-05,0.08660392463207245,0.0
43643.0,43657.0,111.0,0.044309504330158234,5e-05,0.05546373873949051,0.0
43644.0,43658.0,111.0,0.04869817942380905,5e-05,0.05963168665766716,0.0
43645.0,43659.0,111.0,0.056069280952215195,5e-05,0.09908600896596909,0.0
43646.0,43660.0,111.0,0.04524041339755058,5e-05,0.07634557783603668,0.0
43647.0,43661.0,111.0,0.05947897583246231,5e-05,0.05623672157526016,0.0
43648.0,43662.0,111.0,0.05188797414302826,5e-05,0.12904703617095947,0.0
43649.0,43663.0,111.0,0.05568042770028114,5e-05,0.059814613312482834,0.0
43650.0,43664.0,111.0,0.05739454925060272,5e-05,0.06725183129310608,0.0
43651.0,43665.0,111.0,0.04967524856328964,5e-05,0.09433072060346603,0.0
43652.0,43666.0,111.0,0.048874422907829285,5e-05,0.05707433447241783,0.0
43653.0,43667.0,111.0,0.06266549229621887,5e-05,0.06423040479421616,0.0
43654.0,43668.0,111.0,0.05933923274278641,5e-05,0.12160458415746689,0.0
43655.0,43669.0,111.0,0.05661493539810181,5e-05,0.06525702774524689,0.0
43656.0,43670.0,111.0,0.04653007164597511,5e-05,0.15587835013866425,0.0
43657.0,43671.0,111.0,0.05907854437828064,5e-05,0.11080875992774963,0.0
43658.0,43672.0,111.0,0.05635487288236618,5e-05,0.057224079966545105,0.0
43659.0,43673.0,111.0,0.05442766100168228,5e-05,0.1308501660823822,0.0
43660.0,43674.0,111.0,0.05890112370252609,5e-05,0.06268224865198135,0.0
43661.0,43675.0,111.0,0.05453652888536453,5e-05,0.07044103741645813,0.0
43662.0,43676.0,111.0,0.05437171459197998,5e-05,0.08822030574083328,0.0
43663.0,43677.0,111.0,0.054858140647411346,5e-05,0.15618962049484253,0.0
43664.0,43678.0,111.0,0.05567672848701477,5e-05,0.09678033739328384,0.0
43665.0,43679.0,111.0,0.05469280108809471,5e-05,0.08640886098146439,0.0
43666.0,43680.0,111.0,0.040761515498161316,5e-05,0.11411387473344803,0.0
43667.0,43681.0,112.0,0.048561401665210724,5e-05,0.09120483696460724,0.0
43668.0,43682.0,112.0,0.06001519411802292,5e-05,0.12702253460884094,0.0
43669.0,43683.0,112.0,0.048227064311504364,5e-05,0.09357226639986038,0.0
43670.0,43684.0,112.0,0.06000266224145889,5e-05,0.07957182824611664,0.0
43671.0,43685.0,112.0,0.05137154832482338,5e-05,0.06947451829910278,0.0
43672.0,43686.0,112.0,0.05458691716194153,5e-05,0.08533712476491928,0.0
43673.0,43687.0,112.0,0.05331341177225113,5e-05,0.052831605076789856,0.0
43674.0,43688.0,112.0,0.06383752822875977,5e-05,0.11484251916408539,0.0
43675.0,43689.0,112.0,0.04819595813751221,5e-05,0.13362067937850952,0.0
43676.0,43690.0,112.0,0.057917408645153046,5e-05,0.08934099227190018,0.0
43677.0,43691.0,112.0,0.059282656759023666,5e-05,0.14075860381126404,0.0
43678.0,43692.0,112.0,0.057588741183280945,5e-05,0.1253073811531067,0.0
43679.0,43693.0,112.0,0.05516250431537628,5e-05,0.09541837871074677,0.0
43680.0,43694.0,112.0,0.07533717155456543,5e-05,0.09379377961158752,0.0
43681.0,43695.0,112.0,0.0712050199508667,5e-05,0.16606713831424713,0.0
43682.0,43696.0,112.0,0.05034239590167999,5e-05,0.14401470124721527,0.0
43683.0,43697.0,112.0,0.05222432315349579,5e-05,0.10368648171424866,0.0
43684.0,43698.0,112.0,0.059969205409288406,5e-05,0.1670830100774765,0.0
43685.0,43699.0,112.0,0.05098258703947067,5e-05,0.10178716480731964,0.0
43686.0,43700.0,112.0,0.047574445605278015,5e-05,0.09577956050634384,0.0
43687.0,43701.0,112.0,0.05560530349612236,5e-05,0.10398077964782715,0.0
43688.0,43702.0,112.0,0.054258428514003754,5e-05,0.07909779250621796,0.0
43689.0,43703.0,112.0,0.0516170896589756,5e-05,0.12052680552005768,0.0
43690.0,43704.0,112.0,0.06998129934072495,5e-05,0.1067507341504097,0.0
43691.0,43705.0,112.0,0.06150795519351959,5e-05,0.07303952425718307,0.0
43692.0,43706.0,112.0,0.049317218363285065,5e-05,0.12781792879104614,0.0
43693.0,43707.0,112.0,0.06426160782575607,5e-05,0.16537438333034515,0.0
43694.0,43708.0,112.0,0.06210915744304657,5e-05,0.07924942672252655,0.0
43695.0,43709.0,112.0,0.040803685784339905,5e-05,0.12496314197778702,0.0
43696.0,43710.0,112.0,0.043089620769023895,5e-05,0.14586643874645233,0.0
43697.0,43711.0,112.0,0.061054330319166183,5e-05,0.08824695646762848,0.0
43698.0,43712.0,112.0,0.06912779808044434,5e-05,0.1109013482928276,0.0
43699.0,43713.0,112.0,0.06117629259824753,5e-05,0.0889865905046463,0.0
43700.0,43714.0,112.0,0.05896824598312378,5e-05,0.07427031546831131,0.0
43701.0,43715.0,112.0,0.05985401198267937,5e-05,0.1650248020887375,0.0
43702.0,43716.0,112.0,0.04249487817287445,5e-05,0.06432360410690308,0.0
43703.0,43717.0,112.0,0.05786248669028282,5e-05,0.0773555263876915,0.0
43704.0,43718.0,112.0,0.04626071825623512,5e-05,0.069597989320755,0.0
43705.0,43719.0,112.0,0.06491611897945404,5e-05,0.18580909073352814,0.0
43706.0,43720.0,112.0,0.05364350602030754,5e-05,0.0708305835723877,0.0
43707.0,43721.0,112.0,0.05507927015423775,5e-05,0.11352505534887314,0.0
43708.0,43722.0,112.0,0.048028841614723206,5e-05,0.13163447380065918,0.0
43709.0,43723.0,112.0,0.04663453996181488,5e-05,0.0879853218793869,0.0
43710.0,43724.0,112.0,0.04336103796958923,5e-05,0.11497816443443298,0.0
43711.0,43725.0,112.0,0.062134940177202225,5e-05,0.10503146797418594,0.0
43712.0,43726.0,112.0,0.0507582388818264,5e-05,0.15196864306926727,0.0
43713.0,43727.0,112.0,0.048128485679626465,5e-05,0.11316424608230591,0.0
43714.0,43728.0,112.0,0.047559138387441635,5e-05,0.10805662721395493,0.0
43715.0,43729.0,112.0,0.06620147824287415,5e-05,0.14291435480117798,0.0
43716.0,43730.0,112.0,0.05471506714820862,5e-05,0.042300038039684296,0.0
43717.0,43731.0,112.0,0.0561271496117115,5e-05,0.14898334443569183,0.0
43718.0,43732.0,112.0,0.052390433847904205,5e-05,0.14443592727184296,0.0
43719.0,43733.0,112.0,0.06028486043214798,5e-05,0.10788066685199738,0.0
43720.0,43734.0,112.0,0.040838971734046936,5e-05,0.1537124067544937,0.0
43721.0,43735.0,112.0,0.056008391082286835,5e-05,0.1042335256934166,0.0
43722.0,43736.0,112.0,0.06090238690376282,5e-05,0.12572388350963593,0.0
43723.0,43737.0,112.0,0.054007790982723236,5e-05,0.11670462787151337,0.0
43724.0,43738.0,112.0,0.05966645106673241,5e-05,0.08107578009366989,0.0
43725.0,43739.0,112.0,0.06247688829898834,5e-05,0.09685802459716797,0.0
43726.0,43740.0,112.0,0.051131103187799454,5e-05,0.11561241745948792,0.0
43727.0,43741.0,112.0,0.05632982403039932,5e-05,0.07735064625740051,0.0
43728.0,43742.0,112.0,0.052711669355630875,5e-05,0.07706183940172195,0.0
43729.0,43743.0,112.0,0.058129917830228806,5e-05,0.1279519945383072,0.0
43730.0,43744.0,112.0,0.06561879813671112,5e-05,0.051836248487234116,0.0
43731.0,43745.0,112.0,0.057062625885009766,5e-05,0.07669368386268616,0.0
43732.0,43746.0,112.0,0.05177951604127884,5e-05,0.11973471939563751,0.0
43733.0,43747.0,112.0,0.056130301207304,5e-05,0.049473777413368225,0.0
43734.0,43748.0,112.0,0.05588466674089432,5e-05,0.08913608640432358,0.0
43735.0,43749.0,112.0,0.06950117647647858,5e-05,0.14552420377731323,0.0
43736.0,43750.0,112.0,0.054976217448711395,5e-05,0.0881117507815361,0.0
43737.0,43751.0,112.0,0.04643610119819641,5e-05,0.0598750114440918,0.0
43738.0,43752.0,112.0,0.05704684555530548,5e-05,0.1358376294374466,0.0
43739.0,43753.0,112.0,0.0529211200773716,5e-05,0.10681123286485672,0.0
43740.0,43754.0,112.0,0.05466620624065399,5e-05,0.10433223843574524,0.0
43741.0,43755.0,112.0,0.05264988914132118,5e-05,0.12876440584659576,0.0
43742.0,43756.0,112.0,0.05886639282107353,5e-05,0.07548213005065918,0.0
43743.0,43757.0,112.0,0.05412377417087555,5e-05,0.09800100326538086,0.0
43744.0,43758.0,112.0,0.06083560362458229,5e-05,0.08421691507101059,0.0
43745.0,43759.0,112.0,0.05447719991207123,5e-05,0.05852991342544556,0.0
43746.0,43760.0,112.0,0.06785568594932556,5e-05,0.07095971703529358,0.0
43747.0,43761.0,112.0,0.06339190900325775,5e-05,0.05052901804447174,0.0
43748.0,43762.0,112.0,0.05158345401287079,5e-05,0.07360468804836273,0.0
43749.0,43763.0,112.0,0.05521133914589882,5e-05,0.09544159471988678,0.0
43750.0,43764.0,112.0,0.05420532077550888,5e-05,0.06361666321754456,0.0
43751.0,43765.0,112.0,0.0564456433057785,5e-05,0.04834712669253349,0.0
43752.0,43766.0,112.0,0.05186183750629425,5e-05,0.09079515933990479,0.0
43753.0,43767.0,112.0,0.05151858553290367,5e-05,0.06285075843334198,0.0
43754.0,43768.0,112.0,0.05970195680856705,5e-05,0.1110088899731636,0.0
43755.0,43769.0,112.0,0.05591311678290367,5e-05,0.13324910402297974,0.0
43756.0,43770.0,112.0,0.06352787464857101,5e-05,0.07068134844303131,0.0
43757.0,43771.0,112.0,0.05797918885946274,5e-05,0.08621997386217117,0.0
43758.0,43772.0,112.0,0.054116569459438324,5e-05,0.14247062802314758,0.0
43759.0,43773.0,112.0,0.05083834007382393,5e-05,0.12873399257659912,0.0
43760.0,43774.0,112.0,0.0702105164527893,5e-05,0.07064611464738846,0.0
43761.0,43775.0,112.0,0.06511077284812927,5e-05,0.17552970349788666,0.0
43762.0,43776.0,112.0,0.04862174019217491,5e-05,0.0778750330209732,0.0
43763.0,43777.0,112.0,0.05575545132160187,5e-05,0.13107478618621826,0.0
43764.0,43778.0,112.0,0.04311221092939377,5e-05,0.11951618641614914,0.0
43765.0,43779.0,112.0,0.06367891281843185,5e-05,0.09245195239782333,0.0
43766.0,43780.0,112.0,0.053040578961372375,5e-05,0.16153742372989655,0.0
43767.0,43781.0,112.0,0.0533963143825531,5e-05,0.09095944464206696,0.0
43768.0,43782.0,112.0,0.058444615453481674,5e-05,0.0853719413280487,0.0
43769.0,43783.0,112.0,0.052297770977020264,5e-05,0.07078535854816437,0.0
43770.0,43784.0,112.0,0.058559224009513855,5e-05,0.07987099885940552,0.0
43771.0,43785.0,112.0,0.05547281354665756,5e-05,0.059751883149147034,0.0
43772.0,43786.0,112.0,0.04620881378650665,5e-05,0.03894896060228348,0.0
43773.0,43787.0,112.0,0.05525137484073639,5e-05,0.11647652834653854,0.0
43774.0,43788.0,112.0,0.05506717413663864,5e-05,0.04615634307265282,0.0
43775.0,43789.0,112.0,0.053740113973617554,5e-05,0.0878615453839302,0.0
43776.0,43790.0,112.0,0.04962185025215149,5e-05,0.08592516928911209,0.0
43777.0,43791.0,112.0,0.058698490262031555,5e-05,0.08898156881332397,0.0
43778.0,43792.0,112.0,0.06325671821832657,5e-05,0.10860169678926468,0.0
43779.0,43793.0,112.0,0.05569261312484741,5e-05,0.0930110514163971,0.0
43780.0,43794.0,112.0,0.053670018911361694,5e-05,0.15374505519866943,0.0
43781.0,43795.0,112.0,0.04893399029970169,5e-05,0.05179068446159363,0.0
43782.0,43796.0,112.0,0.05545007437467575,5e-05,0.09901931136846542,0.0
43783.0,43797.0,112.0,0.05723783001303673,5e-05,0.10022594034671783,0.0
43784.0,43798.0,112.0,0.05844642221927643,5e-05,0.10023052245378494,0.0
43785.0,43799.0,112.0,0.05239450931549072,5e-05,0.03998307138681412,0.0
43786.0,43800.0,112.0,0.04480002447962761,5e-05,0.08256042748689651,0.0
43787.0,43801.0,112.0,0.050770245492458344,5e-05,0.090525783598423,0.0
43788.0,43802.0,112.0,0.06498406827449799,5e-05,0.06617658585309982,0.0
43789.0,43803.0,112.0,0.06837885081768036,5e-05,0.09760147333145142,0.0
43790.0,43804.0,112.0,0.06771106272935867,5e-05,0.06157413125038147,0.0
43791.0,43805.0,112.0,0.05822793394327164,5e-05,0.05344875901937485,0.0
43792.0,43806.0,112.0,0.06148539483547211,5e-05,0.0831526666879654,0.0
43793.0,43807.0,112.0,0.0564618855714798,5e-05,0.08598075062036514,0.0
43794.0,43808.0,112.0,0.054469525814056396,5e-05,0.07266465574502945,0.0
43795.0,43809.0,112.0,0.05441216379404068,5e-05,0.10399337857961655,0.0
43796.0,43810.0,112.0,0.050035879015922546,5e-05,0.06961643695831299,0.0
43797.0,43811.0,112.0,0.05542754381895065,5e-05,0.06216844916343689,0.0
43798.0,43812.0,112.0,0.04895687848329544,5e-05,0.05221335217356682,0.0
43799.0,43813.0,112.0,0.05630961433053017,5e-05,0.14229285717010498,0.0
43800.0,43814.0,112.0,0.0608774796128273,5e-05,0.09582283347845078,0.0
43801.0,43815.0,112.0,0.05342947691679001,5e-05,0.05370413511991501,0.0
43802.0,43816.0,112.0,0.04728603735566139,5e-05,0.11231556534767151,0.0
43803.0,43817.0,112.0,0.04542018100619316,5e-05,0.12161439657211304,0.0
43804.0,43818.0,112.0,0.06807029247283936,5e-05,0.11114489287137985,0.0
43805.0,43819.0,112.0,0.061212167143821716,5e-05,0.05366585776209831,0.0
43806.0,43820.0,112.0,0.0526844821870327,5e-05,0.05206988751888275,0.0
43807.0,43821.0,112.0,0.03866644203662872,5e-05,0.16679002344608307,0.0
43808.0,43822.0,112.0,0.06172556430101395,5e-05,0.07497262954711914,0.0
43809.0,43823.0,112.0,0.058089397847652435,5e-05,0.08059687167406082,0.0
43810.0,43824.0,112.0,0.060439471155405045,5e-05,0.08345429599285126,0.0
43811.0,43825.0,112.0,0.05218203738331795,5e-05,0.1428484320640564,0.0
43812.0,43826.0,112.0,0.056546926498413086,5e-05,0.074488565325737,0.0
43813.0,43827.0,112.0,0.051647864282131195,5e-05,0.07795564085245132,0.0
43814.0,43828.0,112.0,0.045180678367614746,5e-05,0.07857327163219452,0.0
43815.0,43829.0,112.0,0.04660530388355255,5e-05,0.09294291585683823,0.0
43816.0,43830.0,112.0,0.05283363163471222,5e-05,0.07732139527797699,0.0
43817.0,43831.0,112.0,0.07381944358348846,5e-05,0.1231488287448883,0.0
43818.0,43832.0,112.0,0.041558459401130676,5e-05,0.09459520131349564,0.0
43819.0,43833.0,112.0,0.051600873470306396,5e-05,0.0602363757789135,0.0
43820.0,43834.0,112.0,0.056764837354421616,5e-05,0.07522483915090561,0.0
43821.0,43835.0,112.0,0.053147509694099426,5e-05,0.07180896401405334,0.0
43822.0,43836.0,112.0,0.05609270930290222,5e-05,0.051601942628622055,0.0
43823.0,43837.0,112.0,0.05456910282373428,5e-05,0.05956472083926201,0.0
43824.0,43838.0,112.0,0.051671482622623444,5e-05,0.10815226286649704,0.0
43825.0,43839.0,112.0,0.06606274098157883,5e-05,0.10036428272724152,0.0
43826.0,43840.0,112.0,0.055677201598882675,5e-05,0.07267333567142487,0.0
43827.0,43841.0,112.0,0.058940622955560684,5e-05,0.07011950016021729,0.0
43828.0,43842.0,112.0,0.05220760405063629,5e-05,0.10406308621168137,0.0
43829.0,43843.0,112.0,0.06801462173461914,5e-05,0.09453226625919342,0.0
43830.0,43844.0,112.0,0.051922861486673355,5e-05,0.046078648418188095,0.0
43831.0,43845.0,112.0,0.047725412994623184,5e-05,0.13092999160289764,0.0
43832.0,43846.0,112.0,0.06582034379243851,5e-05,0.09585732221603394,0.0
43833.0,43847.0,112.0,0.05061102285981178,5e-05,0.06333040446043015,0.0
43834.0,43848.0,112.0,0.049580540508031845,5e-05,0.09219302982091904,0.0
43835.0,43849.0,112.0,0.04523559659719467,5e-05,0.07412629574537277,0.0
43836.0,43850.0,112.0,0.05737205594778061,5e-05,0.10261264443397522,0.0
43837.0,43851.0,112.0,0.05512252449989319,5e-05,0.10900092124938965,0.0
43838.0,43852.0,112.0,0.054522376507520676,5e-05,0.05693059414625168,0.0
43839.0,43853.0,112.0,0.05525846779346466,5e-05,0.08889906853437424,0.0
43840.0,43854.0,112.0,0.05030510574579239,5e-05,0.09474033117294312,0.0
43841.0,43855.0,112.0,0.05719660222530365,5e-05,0.07289663702249527,0.0
43842.0,43856.0,112.0,0.043587882071733475,5e-05,0.05581517145037651,0.0
43843.0,43857.0,112.0,0.059066127985715866,5e-05,0.06312931329011917,0.0
43844.0,43858.0,112.0,0.04554780572652817,5e-05,0.055332548916339874,0.0
43845.0,43859.0,112.0,0.05335903912782669,5e-05,0.07420831173658371,0.0
43846.0,43860.0,112.0,0.04945521801710129,5e-05,0.06033480912446976,0.0
43847.0,43861.0,112.0,0.06728929281234741,5e-05,0.06699282675981522,0.0
43848.0,43862.0,112.0,0.05319242179393768,5e-05,0.07617417722940445,0.0
43849.0,43863.0,112.0,0.05291129648685455,5e-05,0.07724960893392563,0.0
43850.0,43864.0,112.0,0.05200612545013428,5e-05,0.07149006426334381,0.0
43851.0,43865.0,112.0,0.07075385749340057,5e-05,0.09403249621391296,0.0
43852.0,43866.0,112.0,0.06375344097614288,5e-05,0.11377522349357605,0.0
43853.0,43867.0,112.0,0.04407210648059845,5e-05,0.06009984761476517,0.0
43854.0,43868.0,112.0,0.05240729823708534,5e-05,0.0935315191745758,0.0
43855.0,43869.0,112.0,0.057561587542295456,5e-05,0.1100357249379158,0.0
43856.0,43870.0,112.0,0.05437372624874115,5e-05,0.07133972644805908,0.0
43857.0,43871.0,112.0,0.054945334792137146,5e-05,0.06251878291368484,0.0
43858.0,43872.0,112.0,0.05816376954317093,5e-05,0.0873362347483635,0.0
43859.0,43873.0,112.0,0.05449533089995384,5e-05,0.05334334820508957,0.0
43860.0,43874.0,112.0,0.05573507770895958,5e-05,0.0933712050318718,0.0
43861.0,43875.0,112.0,0.05223845690488815,5e-05,0.05159222334623337,0.0
43862.0,43876.0,112.0,0.05562763288617134,5e-05,0.06420392543077469,0.0
43863.0,43877.0,112.0,0.05619011074304581,5e-05,0.09943219274282455,0.0
43864.0,43878.0,112.0,0.04639722406864166,5e-05,0.11314595490694046,0.0
43865.0,43879.0,112.0,0.053867705166339874,5e-05,0.08064327389001846,0.0
43866.0,43880.0,112.0,0.06410402804613113,5e-05,0.1150030642747879,0.0
43867.0,43881.0,112.0,0.052727896720170975,5e-05,0.11878199130296707,0.0
43868.0,43882.0,112.0,0.06402168422937393,5e-05,0.07037797570228577,0.0
43869.0,43883.0,112.0,0.061461299657821655,5e-05,0.11915348470211029,0.0
43870.0,43884.0,112.0,0.050000108778476715,5e-05,0.08189161121845245,0.0
